id,Date,temperature,humidity,wind_speed
1,21-09-2024 12:32,30.88,59,3.21
2,21-09-2024 12:37,30.88,59,3.21
3,21-09-2024 12:44,30.84,59,3.21
4,21-09-2024 12:46,30.84,59,3.21
5,21-09-2024 14:58,30.28,62,4.43
6,21-09-2024 14:58,30.28,62,4.43
7,21-09-2024 14:58,30.28,62,4.43
8,17-05-2024 15:22,8.734139782,58.3191074,17-05-2024 15:22
9,11-05-2024 09:30,11.63243631,38.82017527,11-05-2024 09:30
10,26-02-2024 17:32,-8.628975896,54.07447398,26-02-2024 17:32
11,29-04-2024 13:23,39.80821297,72.89990795,29-04-2024 13:23
12,21-01-2024 08:54,27.34105487,49.02323607,21-01-2024 08:54
13,13-01-2024 02:10,1.881883368,65.74232454,13-01-2024 02:10
14,25-01-2024 19:04,-6.894765541,30.80489401,25-01-2024 19:04
,,,,
